10168000,10168000,1999.04.20,950,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00739
10168000,10168000,1999.04.20,1540,9,1002,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.0178
10168000,10168000,1999.04.26,1100,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.0076
10168000,10168000,1999.05.06,1040,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00634
10168000,10168000,1999.05.11,910,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00497
10168000,10168000,1999.05.18,940,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00688
10168000,10168000,1999.05.27,1300,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,
10168000,10168000,1999.06.03,1300,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.06.10,1230,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.06.15,1050,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.06.21,1050,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00431
10168000,10168000,1999.06.29,1200,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.07.07,1800,9,1002,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.07.07,1820,9,1002,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.004
10168000,10168000,1999.07.12,1010,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00477
10168000,10168000,1999.07.26,1110,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00714
10168000,10168000,1999.08.09,1300,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.0116
10168000,10168000,1999.08.31,1410,9,1006,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,
10168000,10168000,1999.09.14,1020,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.00992
10168000,10168000,1999.11.01,1030,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.13
10168000,10168000,1999.11.22,1200,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.119
10168000,10168000,1999.12.22,1030,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.055
10168000,10168000,2000.01.18,1220,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.0183
10168000,10168000,2000.02.18,930,9,1001,Urban,"Little Cottonwood Creek at Jordan River near Salt Lake City, UT",grsl,1999.03.01,0.0206
10171000,10171000,1999.03.22,1200,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00853
10171000,10171000,1999.04.05,1340,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0083
10171000,10171000,1999.04.12,1100,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00995
10171000,10171000,1999.04.19,1150,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00974
10171000,10171000,1999.04.27,1110,9,1002,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0142
10171000,10171000,1999.05.05,1140,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0113
10171000,10171000,1999.05.10,1040,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00958
10171000,10171000,1999.05.17,1120,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0125
10171000,10171000,1999.05.24,1220,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00783
10171000,10171000,1999.06.02,1415,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00852
10171000,10171000,1999.06.09,1100,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00943
10171000,10171000,1999.06.14,1140,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.00714
10171000,10171000,1999.06.21,1540,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0089
10171000,10171000,1999.06.28,1250,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.011
10171000,10171000,1999.07.16,1040,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0114
10171000,10171000,1999.07.27,1120,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0121
10171000,10171000,1999.08.13,1120,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0188
10171000,10171000,1999.09.03,950,9,1002,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.018
10171000,10171000,1999.09.13,1110,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0153
10171000,10171000,1999.10.18,1320,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0154
10171000,10171000,1999.11.26,1140,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0213
10171000,10171000,1999.12.10,1230,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0277
10171000,10171000,2000.01.27,1300,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0184
10171000,10171000,2000.02.25,1240,9,1001,Mixed,"Jordan River at 1700 South Road at Salt Lake City, UT",grsl,1999.03.01,0.0147
11060400,11060400,1999.05.18,1430,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.06.16,1620,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.07.13,1450,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,
11060400,11060400,1999.07.27,1330,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.08.10,1500,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.08.24,1050,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.09.14,1420,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.09.28,1620,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.10.13,1530,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.10.28,1800,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.11.15,1430,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.11.29,1530,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,1999.12.13,1530,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.0032
11060400,11060400,1999.12.27,1500,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.01.11,930,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.01.25,800,9,1003,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.02.01,900,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.02.12,730,9,1003,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.02.15,1320,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.02.21,1540,9,1003,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.02.28,1310,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.03.14,1530,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.03.30,1230,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11060400,11060400,2000.04.10,1250,9,1001,Urban,"Warm Creek near San Bernardino, CA",sana,1999.05.01,0.004
11075610,11075610,1999.05.20,1200,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00663
11075610,11075610,1999.06.18,930,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00674
11075610,11075610,1999.07.15,1200,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,
11075610,11075610,1999.07.26,1630,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00816
11075610,11075610,1999.08.12,1040,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00631
11075610,11075610,1999.08.25,950,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00805
11075610,11075610,1999.09.16,1150,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00788
11075610,11075610,1999.09.29,1000,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,
11075610,11075610,1999.10.15,1030,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00875
11075610,11075610,1999.10.29,1000,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00589
11075610,11075610,1999.11.18,940,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00686
11075610,11075610,1999.11.30,1220,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00959
11075610,11075610,1999.12.16,950,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00834
11075610,11075610,1999.12.28,950,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00622
11075610,11075610,2000.01.13,930,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00674
11075610,11075610,2000.01.25,1410,9,1003,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,
11075610,11075610,2000.02.01,1520,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.004
11075610,11075610,2000.02.12,430,9,1003,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.004
11075610,11075610,2000.02.18,940,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,
11075610,11075610,2000.02.23,950,9,1003,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.004
11075610,11075610,2000.02.29,1030,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00632
11075610,11075610,2000.03.17,1040,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00587
11075610,11075610,2000.03.31,930,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00339
11075610,11075610,2000.04.13,900,9,1001,Urban,"Santa Ana River above spreading diversion near Anaheim, CA",sana,1999.05.01,0.00761
11261100,11261100,1993.01.20,1310,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.02
11261100,11261100,1993.01.29,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.022
11261100,11261100,1993.02.04,1000,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.029
11261100,11261100,1993.02.11,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.028
11261100,11261100,1993.02.26,915,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.004
11261100,11261100,1993.03.05,1100,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.021
11261100,11261100,1993.03.12,1000,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.027
11261100,11261100,1993.03.18,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.019
11261100,11261100,1993.03.26,1000,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.021
11261100,11261100,1993.04.01,845,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.018
11261100,11261100,1993.04.06,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.019
11261100,11261100,1993.04.14,1015,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.015
11261100,11261100,1993.04.20,1000,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.01
11261100,11261100,1993.04.27,915,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.013
11261100,11261100,1993.05.04,1010,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.016
11261100,11261100,1993.05.21,1030,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.018
11261100,11261100,1993.06.01,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.004
11261100,11261100,1993.06.14,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.017
11261100,11261100,1993.06.29,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.036
11261100,11261100,1993.07.15,940,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.02
11261100,11261100,1993.08.03,1020,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.021
11261100,11261100,1993.08.25,1105,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.008
11261100,11261100,1993.09.07,1045,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.003
11261100,11261100,1993.09.29,945,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.006
11261100,11261100,1993.10.27,850,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.004
11261100,11261100,1993.11.17,810,9,1001,Ag,"Salt Slough at Highway 165 near Stevinson, CA",sanj,1993.01.01,0.004
11273500,11273500,1993.03.02,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.05,1200,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.09,1100,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.12,1115,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.15,1025,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.18,1100,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.22,1040,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.26,1145,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.03.29,1245,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.04.01,945,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.04.06,1100,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.04.14,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.04.20,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.04.27,1145,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.05.04,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.05.21,1215,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.003
11273500,11273500,1993.06.01,1115,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.06.14,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.06.29,1130,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.07.15,1145,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.08.03,1245,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.08.25,1515,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.09.07,1250,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.09.29,1110,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.002
11273500,11273500,1993.10.27,1105,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.11.17,1010,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1993.12.27,1300,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.01.04,1210,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.01.11,1230,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.01.18,1230,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.01.25,1600,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.01.26,300,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.008
11273500,11273500,1994.01.26,1350,9,1099,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.01,1115,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.08,1500,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.08,1915,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.08,2305,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.015
11273500,11273500,1994.02.09,155,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.09,455,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.09,800,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.09,1100,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.09,1430,9,1003,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.005
11273500,11273500,1994.02.09,1745,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.008
11273500,11273500,1994.02.09,2150,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.006
11273500,11273500,1994.02.10,200,9,1002,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.012
11273500,11273500,1994.02.16,1245,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11273500,11273500,1994.02.23,1345,9,1001,Ag,"Merced River at River Road Bridge near Newman, CA",sanj,1993.03.01,0.004
11274538,11274538,1992.12.15,1030,9,1001,Ag,"Orestimba Creek at River Road near Crows Landing, CA",sanj,1992.12.01,0.009
11274538,11274538,1993.01.08,1330,9,1001,Ag,"Orestimba Creek at River Road near Crows Landing, CA",sanj,1992.12.01,0.004
11274538,11274538,1993.01.13,1030,9,1001,Ag,"Orestimba Creek at River Road near Crows Landing, CA",sanj,1992.12.01,0.004
11274538,11274538,1993.01.20,1040,9,1001,Ag,"Orestimba Creek at River Road near Crows Landing, CA",sanj,1992.12.01,0.004
